Flows:0-0
0 3 2 2 0 0 1 6 0 0 2 0 2 2 9 4 4 1 2 1 3 10 3 2 1 0 1 1 2 0 0 0 0 2 1 0 0 1 2 1 0 2 0 0 0 1 3 1 1 0 3 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 
0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 2 2 0 0 0 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 1 1 0 0 2 5 0 0 1 0 1 1 5 1 2 1 0 0 3 5 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 3 1 5 0 2 4 24 4 4 8 2 4 7 13 5 6 3 2 3 7 14 5 3 4 0 2 4 3 0 0 0 1 4 7 2 1 4 4 4 1 6 1 1 0 1 6 2 5 3 6 2 1 1 4 2 1 5 4 5 3 2 3 0 1 2 4 1 0 4 1 1 1 1 
0 0 0 0 0 0 0 4 1 0 1 0 0 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 4 0 4 5 2 2 2 1 0 1 0 0 1 1 4 2 0 4 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0 0 2 1 0 2 3 2 1 1 0 0 1 0 0 0 0 3 0 0 0 0 
0 0 1 1 0 0 1 7 1 7 30 2 3 2 2 2 1 0 0 1 2 4 2 0 6 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 1 4 11 2 1 8 4 7 2 2 2 0 1 0 1 0 0 4 0 0 0 1 
0 0 0 0 0 0 0 1 0 3 2 2 1 1 1 0 1 0 0 1 1 2 2 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 2 0 0 1 3 2 2 4 2 7 7 3 1 1 1 0 0 2 3 2 1 5 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 2 0 2 1 1 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 0 2 0 1 2 8 5 2 5 2 5 9 9 2 2 1 1 1 3 6 4 1 4 0 2 1 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 2 1 1 0 2 2 0 0 3 1 0 3 2 4 1 1 1 0 0 1 1 0 0 1 0 0 0 0 
0 2 3 7 2 1 4 14 3 1 4 0 4 11 23 5 5 2 2 2 7 18 7 0 3 0 4 2 0 0 0 0 0 2 2 0 0 1 0 1 0 3 0 0 0 0 4 2 2 2 3 2 0 0 2 1 0 2 2 1 1 1 0 0 1 0 1 0 0 5 0 0 0 0 
1 5 2 2 2 1 2 4 0 1 2 1 1 4 7 8 8 2 3 5 7 14 6 4 2 0 2 2 3 0 0 0 0 2 2 1 1 2 3 3 1 4 0 0 0 0 4 3 2 1 3 1 0 1 2 0 0 2 1 2 0 1 3 0 0 0 1 1 0 5 0 0 0 1 
1 6 3 4 2 1 2 8 0 1 2 0 1 1 4 8 8 6 4 5 8 16 4 2 2 2 4 4 5 1 0 1 0 6 8 1 2 4 4 2 0 5 1 1 0 1 6 5 5 2 5 2 0 1 2 0 0 3 1 2 2 1 1 0 2 1 2 0 0 7 0 0 1 1 
1 2 0 1 0 0 0 2 0 0 1 0 0 1 1 3 6 1 4 1 3 5 1 1 0 0 1 3 1 1 0 0 0 3 5 1 3 1 2 1 0 2 0 0 0 0 3 3 2 1 3 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 
0 1 1 2 0 0 1 2 0 0 1 0 0 0 3 3 5 5 5 3 4 5 2 0 1 0 1 2 4 2 0 0 0 6 5 0 1 2 2 1 0 3 0 0 0 0 3 2 3 1 2 1 0 0 1 0 0 2 0 3 1 0 0 0 0 0 1 0 0 3 0 0 0 1 
0 1 1 1 0 0 0 2 0 0 2 0 2 1 2 3 5 2 2 4 4 5 2 2 0 0 2 2 4 1 0 0 1 3 2 0 1 1 2 1 0 2 1 0 0 1 5 3 2 1 3 2 0 0 1 0 0 2 1 3 0 0 1 0 0 0 2 0 0 1 0 1 0 0 
0 3 3 3 1 1 3 5 0 2 2 1 2 4 7 9 8 3 3 4 13 20 13 11 5 3 7 3 4 0 1 0 0 2 3 1 1 2 3 2 1 3 0 0 0 0 5 5 5 3 5 3 2 2 1 0 0 3 1 5 1 2 2 0 1 0 4 0 0 9 1 0 1 2 
2 11 6 9 3 2 5 12 1 3 8 4 6 6 19 19 16 5 6 8 21 42 24 13 9 1 10 4 7 1 2 0 0 4 5 0 2 4 8 3 2 8 0 1 1 1 9 8 5 5 6 5 3 3 4 1 0 2 2 5 2 2 5 0 2 1 3 0 1 11 2 2 1 2 
0 2 1 3 1 1 3 6 1 1 2 1 3 4 7 7 6 1 1 2 13 27 20 9 5 1 3 2 2 1 0 0 0 1 1 0 0 1 3 1 0 1 0 0 0 0 1 1 1 0 1 1 1 2 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 8 0 0 0 0 
0 1 0 1 2 0 1 1 0 0 0 1 0 1 1 4 3 0 1 2 6 11 8 4 3 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 
0 0 0 1 0 0 1 3 0 2 8 7 3 2 3 2 1 0 0 0 3 7 7 3 10 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 2 3 2 2 0 0 2 2 1 1 1 0 0 0 0 1 0 0 3 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 3 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 
0 1 0 1 0 1 1 2 0 0 1 0 0 1 2 3 4 1 2 4 7 8 5 3 2 2 6 4 9 1 0 0 0 1 1 0 0 1 0 0 0 2 0 1 0 0 3 3 3 2 6 4 0 0 0 0 0 1 0 1 0 0 1 0 1 1 2 0 0 3 1 0 1 0 
0 0 0 1 0 0 0 2 0 0 1 0 0 1 2 0 3 5 2 3 4 2 1 0 1 1 3 15 8 2 1 1 0 5 3 1 1 2 0 1 0 2 0 0 0 1 4 4 5 3 9 7 0 0 0 0 0 1 0 3 0 0 0 1 0 0 2 0 0 3 0 1 1 0 
0 1 0 1 0 0 1 2 0 0 0 0 0 1 2 2 4 3 5 3 6 7 2 0 1 0 5 5 5 1 1 1 1 4 2 1 0 1 0 0 0 1 0 0 0 0 3 4 2 2 5 3 0 0 1 0 0 2 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 1 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 1 1 1 0 0 0 0 0 1 1 2 0 0 0 2 2 0 0 0 0 0 0 2 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 1 0 0 0 1 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 1 0 1 4 0 0 0 0 0 0 1 1 4 4 5 3 2 3 0 0 0 0 2 2 2 2 0 2 2 16 11 4 3 7 4 3 0 6 0 0 0 1 8 5 3 1 3 2 0 0 0 0 0 1 0 1 0 0 0 0 1 0 2 0 0 2 1 1 0 0 
0 1 1 3 0 0 1 6 0 0 1 0 0 1 2 3 6 6 8 1 5 6 1 0 0 0 2 3 3 2 0 1 1 10 15 2 2 6 6 3 1 6 1 0 0 1 5 4 3 2 5 2 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 2 0 0 1 0 
0 1 0 0 0 0 0 2 0 0 1 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 2 0 0 0 0 1 5 6 4 4 7 2 5 1 6 1 0 0 1 6 3 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 
0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 2 2 1 0 1 3 0 0 0 0 1 1 0 0 0 0 0 2 3 2 4 3 2 5 3 8 1 1 0 0 9 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 
0 1 1 1 0 1 0 2 0 0 0 0 0 0 1 3 2 2 2 0 5 2 1 0 0 0 0 0 0 0 0 0 0 3 5 2 3 8 4 8 1 8 0 0 0 0 6 2 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3 0 2 0 0 
0 1 1 0 1 0 1 1 0 0 1 0 0 0 1 5 4 1 1 0 3 5 3 1 1 0 1 1 1 0 0 0 0 5 6 1 1 6 9 6 2 5 0 1 0 1 4 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 
0 3 0 1 0 0 0 2 0 0 1 0 0 0 1 3 2 1 2 1 2 5 1 1 1 0 1 2 1 0 0 0 0 4 3 5 6 9 11 15 5 17 1 1 1 1 9 3 4 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 2 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 1 1 0 0 1 5 0 0 1 0 0 1 2 3 5 4 3 1 3 5 1 0 0 0 2 3 2 1 0 0 2 7 8 4 10 10 4 14 5 52 6 10 2 6 36 4 7 2 3 2 0 0 0 0 0 1 0 1 0 0 0 0 1 0 2 0 0 7 3 6 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 4 0 0 0 1 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 
0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 1 1 0 11 1 4 1 3 16 2 2 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 4 0 3 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 1 1 1 1 0 1 0 6 1 2 3 15 20 4 9 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 2 0 0 2 4 17 1 0 
0 2 1 1 0 0 1 2 0 0 1 0 0 0 4 4 4 5 4 1 2 3 0 0 0 0 1 4 2 1 1 1 1 6 4 4 8 6 4 7 1 38 5 21 9 21 104 7 19 2 4 2 0 0 1 0 0 3 1 1 0 0 1 0 2 1 4 1 1 10 5 21 1 0 
0 0 1 1 0 0 1 3 0 0 0 0 0 1 2 2 3 4 4 1 3 4 1 0 1 0 1 4 4 1 2 1 1 6 4 2 3 3 1 2 0 4 1 0 0 3 10 36 28 11 11 2 0 0 1 0 0 1 0 0 0 0 1 0 0 0 3 0 3 5 5 2 0 0 
0 0 1 1 0 0 1 2 0 0 0 0 0 1 1 2 3 2 3 1 3 3 0 0 0 0 2 3 3 1 0 0 0 4 1 2 2 2 1 2 0 5 1 1 0 5 11 26 42 10 12 2 0 0 0 0 0 1 1 1 1 1 1 0 1 1 6 0 7 4 9 5 2 0 
0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 2 1 1 2 2 2 1 0 0 0 1 3 0 0 1 0 0 2 1 0 0 1 1 0 0 0 0 0 0 1 3 11 8 13 12 4 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 2 0 0 1 0 
0 1 1 1 0 0 1 5 0 0 1 0 1 1 3 2 4 4 4 3 5 4 1 0 0 1 4 9 4 1 1 0 0 6 6 1 1 3 1 1 0 3 0 0 0 2 6 16 21 11 59 14 0 0 1 0 0 3 1 2 1 1 2 0 3 4 17 3 2 3 2 2 5 0 
0 0 0 1 0 0 0 2 0 0 1 0 2 1 1 1 3 1 1 1 2 3 2 0 1 2 2 5 2 1 1 1 0 2 1 0 0 1 1 0 0 2 0 0 0 1 3 5 4 6 17 28 0 0 0 0 0 1 1 1 0 1 0 0 2 1 5 1 0 4 0 1 2 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 2 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 2 0 0 0 1 
0 0 0 0 0 0 0 1 0 0 3 0 0 0 0 1 1 0 0 0 1 2 1 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 0 0 2 1 5 1 1 1 0 0 0 0 0 0 1 0 0 0 2 
0 0 0 1 0 0 0 5 0 2 11 0 2 2 2 1 1 0 1 1 0 1 1 0 2 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 0 1 24 6 2 15 15 17 5 5 5 0 1 1 0 0 0 1 0 0 0 2 
0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 1 10 8 3 1 0 1 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 6 0 3 5 0 1 1 2 1 1 1 0 1 1 2 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 2 1 0 0 13 10 7 43 28 12 3 4 3 0 4 1 2 1 0 1 0 0 1 1 
0 0 0 0 0 0 0 3 0 1 4 0 1 1 1 1 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 10 11 3 28 14 9 4 3 2 0 1 0 1 1 0 1 0 0 0 1 
0 0 0 1 0 0 0 3 0 1 5 0 2 1 2 1 1 1 1 0 1 3 0 0 2 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 1 2 4 13 2 1 12 10 35 6 8 5 0 1 0 2 0 0 2 0 0 0 4 
0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 2 0 0 3 1 5 4 3 5 0 1 0 1 0 0 0 0 0 0 5 
0 0 0 0 0 0 1 2 0 0 2 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 1 3 0 0 6 5 10 7 11 12 0 2 0 1 1 0 1 0 0 0 5 
0 1 0 1 0 0 0 2 0 0 1 0 0 0 1 1 1 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 3 2 5 4 8 17 2 2 1 1 0 0 1 0 0 1 3 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 2 0 0 2 1 1 1 1 6 3 5 3 3 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 1 0 1 0 2 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 1 1 1 1 3 1 0 0 1 1 0 2 2 2 2 2 5 4 34 17 9 9 0 2 0 0 7 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 1 0 1 0 1 0 4 16 14 11 4 0 1 0 0 4 0 
0 1 0 0 0 0 0 3 0 0 1 0 0 0 1 1 2 1 1 2 1 2 1 0 1 0 1 2 1 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 3 3 8 3 12 4 0 0 1 0 0 3 1 3 1 1 2 1 8 9 80 5 1 3 1 1 23 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 7 3 3 0 0 0 0 0 2 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 8 1 2 0 4 1 3 0 1 3 1 1 2 9 6 8 2 3 1 10 12 6 7 3 0 3 2 3 0 2 0 0 1 3 1 2 4 5 1 1 7 0 2 3 1 8 5 6 3 5 4 1 1 3 0 0 3 2 4 1 1 2 0 1 1 3 0 0 2 1 2 1 1 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 5 4 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 7 0 2 3 10 17 3 6 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 2 10 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3 1 0 0 0 0 0 0 1 0 0 0 0 1 6 9 15 2 0 1 0 0 18 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 2 2 5 10 4 4 0 0 0 0 0 0 0 0 0 1 6 
Flows:41-41
1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 3 3 2 1 0 0 2 0 0 2 0 0 2 3 8 8 2 2 2 4 8 3 0 2 0 2 2 1 0 0 0 0 2 3 0 1 2 6 3 1 5 1 0 0 1 5 3 4 2 4 2 0 0 0 0 0 1 1 3 1 2 2 0 1 1 1 0 0 5 1 0 0 0 
1 3 0 1 0 0 0 2 0 0 0 0 0 0 3 2 2 0 1 0 3 4 2 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
1 4 1 1 0 0 1 5 0 1 2 0 2 1 8 4 4 1 1 1 4 7 5 1 0 0 2 2 2 0 0 0 0 3 3 0 0 1 1 1 0 2 0 0 0 0 1 2 1 0 2 1 0 0 1 0 0 2 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 
0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 1 1 0 1 2 4 0 0 2 0 1 1 4 0 1 0 0 0 1 4 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 3 2 4 2 1 4 23 5 5 8 1 4 6 15 6 7 3 3 3 5 9 7 3 3 1 2 3 3 0 1 0 0 5 5 1 2 2 3 4 1 7 0 1 0 1 6 3 4 2 5 2 1 2 4 3 1 6 5 5 2 2 3 1 2 1 4 1 0 4 1 0 1 1 
0 0 0 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 3 0 3 4 2 2 1 2 1 1 0 0 0 0 3 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 2 1 0 3 1 2 1 1 0 0 1 0 1 0 0 2 0 0 0 0 
0 0 1 1 0 0 0 6 0 7 35 2 3 3 2 1 1 1 1 1 2 3 2 0 3 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 1 1 5 13 2 0 9 3 6 3 1 3 0 0 1 1 0 0 3 0 0 0 2 
0 0 0 0 0 0 0 1 0 4 1 4 0 0 0 0 1 1 0 0 1 3 1 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
0 0 0 1 0 0 1 2 0 0 1 2 6 5 3 1 1 0 0 0 1 2 3 1 5 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 1 1 1 0 0 0 1 0 0 2 0 0 0 0 
0 0 0 2 0 0 2 6 4 2 5 1 6 9 8 3 2 0 1 0 2 6 2 0 2 0 0 2 0 0 0 0 0 2 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 2 2 0 0 2 1 0 2 1 3 1 1 1 0 0 0 1 0 0 2 0 0 0 1 
0 1 1 5 1 2 3 11 3 0 2 0 5 10 24 5 4 3 2 2 5 13 6 1 2 0 1 1 1 0 0 0 0 2 2 0 0 1 1 1 0 2 0 0 0 0 2 2 2 1 3 2 0 0 2 0 0 3 2 3 1 0 1 0 2 0 1 0 0 8 1 1 0 1 
1 4 4 2 2 1 1 4 0 1 2 1 2 1 7 9 6 1 4 3 7 15 6 3 2 0 2 2 2 0 0 0 0 1 3 1 1 1 3 3 0 3 0 0 0 0 3 3 3 2 2 2 0 0 1 0 0 1 1 2 1 1 2 0 1 0 1 0 0 3 0 0 0 0 
1 6 4 6 1 1 3 6 0 1 3 0 1 2 7 9 6 5 4 6 7 15 5 3 2 1 2 4 5 1 0 1 0 5 7 1 2 2 4 2 0 5 0 1 0 0 6 5 6 3 4 4 0 1 1 1 0 3 2 3 2 1 2 0 3 1 3 1 0 5 0 0 1 0 
1 1 0 1 0 0 1 2 0 0 0 0 0 1 2 1 5 2 4 1 1 3 1 1 1 0 0 2 3 1 0 0 0 4 5 1 1 2 2 1 0 4 0 0 0 0 3 4 4 1 3 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 
0 1 0 0 1 0 0 3 0 0 1 0 2 1 3 3 5 5 6 2 4 5 2 0 1 1 1 3 4 0 0 0 0 5 4 1 1 1 1 2 0 3 0 0 0 0 5 3 2 2 3 2 0 1 1 0 0 1 1 2 0 0 1 0 0 1 1 0 0 3 1 1 1 0 
0 1 0 0 0 0 0 1 0 0 2 0 0 1 2 2 4 2 3 3 5 6 1 0 1 0 3 2 3 1 0 0 0 3 2 0 1 2 2 0 0 3 0 0 0 0 3 3 4 1 3 2 0 1 1 0 0 1 1 1 1 0 1 0 1 0 3 0 1 1 0 0 1 1 
1 2 3 3 1 0 2 5 0 2 3 2 2 4 7 9 9 2 4 3 10 15 13 8 4 2 7 3 5 0 1 1 0 2 3 1 1 3 2 2 0 4 0 0 0 1 5 5 6 2 5 4 2 1 1 0 0 2 3 4 2 2 2 0 2 1 3 1 0 8 1 1 1 2 
0 7 5 8 3 3 4 14 1 3 8 3 6 7 17 15 15 4 6 6 17 34 25 15 11 2 10 4 7 1 2 0 0 4 6 1 2 4 6 4 1 6 1 2 1 2 7 5 7 3 5 5 2 3 4 1 0 4 2 6 3 1 2 0 2 1 4 0 1 14 1 1 2 2 
