Flows:0-0
1 2 1 1 1 1 0 3 0 0 0 0 0 1 2 2 6 2 5 2 4 4 1 1 0 0 0 1 1 2 1 0 0 0 0 2 3 1 1 2 1 0 0 3 0 0 0 0 3 1 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 
2 2 1 2 0 0 1 2 0 0 1 0 0 1 3 2 6 5 5 2 5 7 1 1 0 0 0 2 2 3 1 0 0 0 0 3 3 1 0 1 2 1 0 1 0 0 0 0 1 2 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 6 0 0 0 0 
0 1 0 1 0 0 0 1 0 0 0 0 0 1 2 2 4 3 3 3 5 4 1 1 0 0 0 3 2 2 1 0 0 0 0 1 1 1 0 0 1 1 0 1 0 0 0 0 1 2 1 1 3 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 4 0 0 0 0 
4 7 5 5 2 2 2 6 1 2 3 1 2 5 9 7 11 3 4 4 16 22 14 15 4 4 3 8 3 5 1 0 1 0 0 1 2 1 1 1 4 3 1 4 0 1 0 0 4 3 3 3 4 4 3 2 1 0 0 1 0 3 0 1 1 1 0 1 0 2 0 0 0 15 1 0 0 1 
8 15 9 11 5 4 4 12 1 4 4 4 4 10 20 15 22 4 7 4 21 42 30 19 4 9 4 9 3 7 1 1 1 1 0 3 3 2 2 4 6 3 1 5 0 1 0 1 5 4 3 3 3 5 4 3 2 1 0 2 1 2 0 1 1 1 0 1 0 2 0 0 0 21 1 0 0 1 
2 3 3 3 2 2 1 5 0 2 2 2 2 6 8 5 4 0 1 2 11 28 20 12 3 6 2 4 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 2 0 1 1 1 1 2 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 
1 2 1 1 1 0 0 2 0 1 1 1 1 2 2 1 2 0 1 1 7 13 7 6 1 3 1 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 2 2 1 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 0 0 0 0 0 1 0 2 3 4 2 2 1 1 1 0 0 0 3 5 3 3 3 9 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 2 3 1 2 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 1 1 1 1 1 1 2 0 1 1 0 1 2 3 2 4 1 4 3 8 9 5 4 1 2 3 8 5 8 1 0 0 0 0 1 1 1 0 1 1 1 0 2 0 0 0 0 2 4 4 3 6 6 1 1 0 0 0 0 1 1 0 1 0 0 0 1 0 3 0 0 0 6 0 0 0 0 
0 1 1 2 0 1 0 2 0 1 0 0 1 2 3 1 3 2 3 1 4 6 2 1 0 0 2 5 14 6 1 0 1 0 0 3 2 2 1 2 0 1 0 2 0 0 0 0 4 5 3 3 6 8 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 1 4 1 0 0 0 
0 1 1 1 0 0 0 1 0 0 0 0 0 1 2 1 4 2 4 3 7 5 0 0 0 0 0 5 4 5 1 0 0 0 0 2 1 1 0 0 0 0 0 1 0 0 0 0 1 1 1 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 
0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 2 0 2 1 0 0 0 0 0 1 1 1 1 0 0 0 0 2 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 1 0 1 2 0 0 0 0 0 0 2 0 0 0 0 0 0 2 0 1 0 0 0 0 0 1 0 0 0 0 2 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 3 2 2 1 2 2 0 0 0 0 0 1 2 2 1 1 0 1 1 7 7 2 1 2 2 2 0 3 0 0 0 0 3 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
3 1 0 1 0 0 0 2 0 0 0 0 0 0 1 1 4 4 4 1 2 3 0 0 0 0 0 1 1 1 0 0 0 0 0 5 10 1 1 3 6 2 0 2 0 0 0 0 2 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
0 1 2 1 1 1 0 1 0 0 1 0 0 0 1 1 2 2 1 0 3 2 0 0 0 0 0 0 2 1 1 1 0 0 1 4 3 9 5 6 3 5 0 7 1 0 0 1 6 4 4 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 
0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 1 2 1 1 0 2 2 0 0 0 0 0 0 1 0 1 0 0 0 0 1 2 5 6 3 2 4 3 7 1 0 0 1 8 4 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 0 
1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 2 2 1 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 3 10 6 8 2 7 1 1 0 0 4 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 
1 3 1 0 0 0 0 1 0 0 0 0 0 0 1 2 3 1 1 0 2 4 1 0 0 0 0 1 1 0 0 0 0 0 0 2 6 2 2 6 10 9 1 3 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 
0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 1 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 4 7 11 9 3 12 0 1 0 0 4 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 1 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
1 2 1 1 0 0 0 2 0 1 0 0 0 1 2 3 4 2 1 0 3 3 1 0 0 0 0 2 2 1 0 0 0 0 1 3 3 6 7 7 2 12 5 47 4 8 1 3 28 2 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 10 1 3 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 1 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 4 2 1 1 1 0 2 0 0 0 0 0 0 1 3 5 1 1 0 4 5 2 2 0 0 0 1 1 0 0 0 0 0 0 1 0 2 3 4 2 4 2 15 0 7 3 4 22 3 3 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 10 1 3 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 0 2 1 10 12 2 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 1 11 0 0 
0 2 1 1 0 1 0 2 0 1 0 0 0 1 3 2 4 2 2 1 3 4 1 0 0 0 0 1 3 1 1 0 0 0 1 3 2 7 6 4 2 7 1 32 5 14 6 14 100 5 8 1 3 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 15 3 15 0 0 
1 2 1 1 0 1 0 2 0 0 0 0 0 1 2 2 4 2 2 1 4 6 1 1 0 0 0 2 4 2 0 1 1 0 0 3 1 5 2 3 1 1 0 4 1 1 0 2 8 29 18 10 9 5 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 2 0 1 1 7 2 1 0 0 
1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 2 1 1 0 3 2 0 0 0 0 0 1 3 1 0 0 0 0 0 1 1 2 1 1 1 1 0 2 0 0 0 2 6 18 32 6 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 3 1 6 6 2 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 3 0 1 0 3 5 1 1 0 1 0 3 3 1 0 0 2 0 0 1 0 1 0 0 1 0 0 2 0 0 0 0 1 10 8 10 9 6 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 3 0 0 0 0 
1 1 1 2 0 0 1 3 0 0 1 0 1 1 3 3 4 2 2 1 4 5 1 2 0 1 1 3 5 1 1 0 0 0 0 2 2 2 1 1 1 0 0 2 0 0 0 0 3 10 11 11 49 15 0 1 0 0 0 0 0 1 0 0 0 0 1 2 2 9 2 2 5 4 1 1 2 0 
0 1 1 1 0 0 0 1 0 0 0 0 0 2 1 1 3 0 1 1 3 3 1 1 0 1 2 3 6 1 0 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 5 3 5 15 33 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 0 1 4 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 2 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 0 1 0 2 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 
0 0 0 0 0 0 0 2 0 1 4 1 1 2 1 1 2 0 0 0 2 3 1 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 4 3 0 0 2 1 5 1 1 1 1 0 1 0 0 0 0 0 1 0 0 0 1 
1 2 1 1 1 0 0 6 0 4 9 2 1 2 3 2 4 1 1 1 5 7 3 2 0 4 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 4 22 5 2 12 9 12 0 2 3 2 0 1 0 1 0 0 0 4 0 0 0 1 
0 0 0 0 0 0 0 1 0 1 2 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 1 7 6 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 1 1 1 0 1 4 0 2 4 1 1 2 7 2 2 0 0 0 4 5 6 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 7 3 9 14 5 3 0 0 2 1 0 1 0 1 0 0 0 2 0 0 0 0 
0 1 1 1 0 0 0 4 0 2 4 2 1 1 3 1 3 0 0 1 3 5 2 2 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 3 12 7 8 30 16 6 0 2 3 3 0 1 1 2 0 0 0 4 0 0 1 1 
0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 7 1 15 10 4 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 1 0 0 0 2 0 1 4 1 1 1 1 0 1 0 0 1 2 3 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 10 2 0 5 4 27 3 3 4 2 1 1 0 1 0 0 0 3 0 0 0 3 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 2 0 3 3 2 0 1 0 0 0 0 0 0 0 0 0 3 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 7 0 5 10 7 0 0 0 0 0 0 0 1 0 0 0 4 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 2 0 2 4 9 1 2 0 1 0 0 0 1 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 4 1 1 1 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 1 0 0 0 1 0 1 1 1 0 1 0 1 3 30 13 6 7 0 0 1 0 0 4 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 13 11 6 3 0 0 1 0 0 5 0 
0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 2 2 0 0 0 0 0 2 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 3 2 1 7 2 0 0 0 1 0 1 0 1 0 0 0 1 1 6 7 49 4 0 0 4 0 0 13 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 5 2 3 1 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 4 1 1 0 1 0 2 0 1 1 0 1 1 4 2 4 1 1 1 7 9 3 3 0 2 0 1 2 1 0 0 0 0 0 1 2 1 1 3 2 1 1 3 0 1 1 1 4 2 4 1 2 2 0 1 0 0 0 1 0 1 0 0 0 1 0 1 1 2 0 0 0 2 1 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 4 1 1 3 9 14 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 9 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 10 1 0 0 1 0 0 10 0 
0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 3 2 1 0 1 0 0 0 0 0 0 0 0 0 4 
Flows:35-35
3 5 2 3 1 2 2 3 0 0 0 0 0 1 2 4 5 2 2 1 4 9 4 2 1 1 0 1 0 1 0 0 0 0 0 1 1 0 0 1 2 1 0 2 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 
6 3 11 4 4 3 2 4 0 1 1 1 0 2 4 9 9 3 3 1 7 19 7 4 2 3 1 4 1 2 0 0 0 0 0 1 2 1 0 3 7 2 1 4 0 1 0 0 3 2 1 0 1 1 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 8 0 0 0 0 
5 13 2 3 4 2 2 7 0 2 1 2 1 3 6 7 8 2 2 1 8 20 14 6 2 4 1 4 1 1 0 0 0 0 0 0 2 1 1 3 7 2 2 3 0 1 0 0 2 1 2 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 
3 4 3 1 2 2 1 4 0 1 1 0 1 2 7 4 5 1 1 1 5 10 3 2 0 1 0 1 2 1 0 0 0 0 0 1 2 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 2 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 
2 6 4 3 1 2 1 3 0 2 3 0 0 3 5 7 5 1 1 1 4 11 7 3 1 2 1 3 0 2 0 0 0 0 0 0 1 0 0 1 3 1 1 3 0 0 0 0 2 1 2 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 
1 4 3 2 2 1 1 3 0 0 0 1 0 2 4 4 4 1 1 1 4 7 5 3 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 
1 1 2 2 1 1 1 3 0 1 0 0 0 2 4 2 3 0 0 0 3 6 3 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
3 6 3 5 2 2 3 19 3 6 4 2 3 7 12 5 7 2 3 1 7 14 6 4 0 2 0 2 2 1 0 0 0 0 0 1 2 1 1 1 3 2 0 3 0 0 0 0 3 2 1 1 3 1 1 1 3 1 0 2 2 3 0 1 1 1 0 1 0 2 0 0 0 5 0 0 0 0 
0 0 0 1 0 0 0 3 1 1 1 0 0 2 3 0 1 0 0 0 1 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 3 3 3 1 2 1 9 1 7 10 7 4 5 9 5 4 1 1 0 7 14 6 3 0 7 1 2 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 2 0 0 0 0 2 1 1 0 2 2 1 3 5 1 0 6 3 5 1 1 2 1 0 1 0 1 0 0 0 4 0 0 0 1 
0 0 1 1 0 0 0 5 0 5 22 3 2 3 2 2 2 0 1 0 2 4 2 0 0 4 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 8 2 0 5 3 4 0 1 1 0 0 0 0 1 0 0 0 4 0 0 0 1 
0 1 0 1 0 1 0 3 0 7 6 6 2 2 2 1 2 0 0 0 3 6 4 3 2 8 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 2 1 2 2 0 0 2 1 1 0 0 0 1 0 0 0 1 0 0 0 2 0 0 0 1 
0 0 0 1 0 0 0 3 1 2 2 1 6 6 4 0 2 0 0 0 1 3 2 1 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
1 2 2 2 1 1 3 8 4 2 3 2 6 13 12 2 3 1 1 1 5 11 6 2 0 2 0 2 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 2 2 0 1 2 2 0 2 0 2 0 1 1 0 0 0 0 0 0 0 0 2 0 0 0 1 
2 4 3 6 2 1 4 12 3 2 4 1 4 10 25 4 7 2 3 2 9 16 8 2 0 3 0 2 3 1 0 0 0 0 0 1 1 0 1 1 1 1 0 3 0 1 0 0 3 2 2 1 3 2 0 0 2 0 0 2 1 2 0 0 0 1 0 1 0 2 0 0 0 6 0 0 0 0 
5 6 4 3 3 1 1 3 0 1 1 0 1 2 4 4 7 2 3 2 6 14 5 3 0 2 1 2 1 1 0 0 0 0 0 1 1 0 0 1 3 1 0 2 0 0 0 0 1 1 1 1 1 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 6 0 0 0 0 
5 6 6 7 3 2 3 5 0 1 2 1 2 4 7 9 8 4 7 5 13 21 7 6 2 3 1 4 4 4 1 0 1 1 0 3 5 1 1 3 7 3 1 6 0 1 0 1 4 5 2 2 4 3 1 1 1 0 0 2 1 2 0 1 0 1 0 1 0 2 0 0 0 11 1 0 0 0 
1 2 2 1 1 1 1 3 0 0 0 0 0 1 2 3 6 1 5 2 5 5 1 1 0 0 0 1 2 2 1 0 0 0 0 2 4 1 1 1 2 1 0 2 0 0 0 0 2 1 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
2 2 1 2 0 0 1 2 0 0 1 0 0 1 2 2 7 4 4 2 5 5 1 0 0 0 0 2 2 2 1 0 0 0 0 3 2 1 1 1 1 1 0 2 0 0 0 0 2 2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 6 0 0 0 0 
0 1 1 1 0 0 0 1 0 0 0 0 0 1 1 2 3 2 3 2 4 3 1 1 0 0 0 2 2 3 1 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 2 1 1 1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 4 0 0 0 0 
3 6 4 4 2 1 2 6 0 2 3 1 2 5 8 7 10 3 5 3 15 20 12 12 5 5 4 9 3 5 1 0 1 0 0 1 2 1 1 1 3 2 1 3 0 1 0 0 3 3 4 2 4 4 2 3 2 0 0 2 1 3 0 1 0 1 0 1 1 2 0 0 0 10 0 1 1 1 
7 13 8 9 4 4 5 12 1 3 5 3 4 9 18 14 19 4 6 4 20 40 28 18 4 9 3 10 4 5 1 1 1 0 0 2 3 2 1 4 6 3 2 5 0 1 0 0 5 4 3 3 3 4 2 4 2 0 0 2 1 3 1 1 1 2 0 1 0 2 0 0 0 18 0 1 1 1 
1 4 4 4 1 1 2 5 0 2 2 2 2 6 7 6 5 1 1 1 12 26 18 11 2 6 2 4 1 1 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 2 1 1 1 2 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 
0 1 1 1 1 0 0 2 0 1 1 1 1 2 2 2 2 0 0 0 7 12 8 6 1 3 1 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 2 0 1 3 4 3 2 2 1 1 0 0 0 3 5 3 3 4 9 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 2 4 2 1 0 1 2 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 2 1 2 1 1 0 2 0 0 1 0 1 3 4 2 5 2 3 4 8 8 5 3 1 2 4 9 4 8 0 0 0 0 0 1 1 1 1 0 1 1 0 2 0 0 0 0 2 4 3 3 4 6 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 2 0 0 0 4 0 0 0 0 
