Flows:0-0
2 0 3 3 1 2 3 0 0 1 0 1 2 5 6 6 5 4 2 3 4 1 1 1 0 1 2 4 4 3 0 0 1 1 5 7 1 1 1 1 2 0 3 0 0 0 1 6 3 6 2 5 3 0 0 1 0 0 1 1 2 1 0 1 0 1 0 2 0 0 0 1 0 0 0 
1 0 1 1 0 0 1 0 0 0 0 0 0 2 3 3 1 2 2 3 3 1 0 0 0 0 1 2 4 1 0 0 0 0 4 4 0 0 1 1 0 0 2 0 0 0 0 4 5 4 1 3 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 3 0 0 0 1 0 0 0 
1 2 3 3 2 1 3 0 1 4 1 1 2 8 10 7 1 4 1 9 11 7 3 2 1 1 7 4 5 0 0 1 0 1 2 3 0 1 2 2 1 0 5 1 1 1 1 5 7 6 3 6 5 1 2 4 0 0 4 2 3 3 2 2 0 3 1 5 0 0 1 1 1 2 2 
5 5 8 6 4 10 13 2 4 11 3 8 9 23 22 17 4 8 7 16 22 17 6 9 3 3 11 14 11 2 0 5 1 2 8 10 2 7 6 10 6 3 18 1 4 1 3 21 18 24 9 17 14 3 4 7 3 0 9 6 12 7 6 5 0 5 3 14 2 1 2 4 4 6 4 
1 3 2 2 1 4 5 0 2 3 1 2 3 11 11 7 1 2 1 7 14 10 5 6 2 1 5 3 2 0 0 0 0 0 1 3 0 2 2 3 1 1 3 1 0 1 0 4 3 3 2 4 3 2 1 2 0 0 2 1 2 1 0 1 0 1 0 2 0 0 0 1 1 2 0 
0 0 0 0 0 0 1 0 0 1 0 1 0 2 3 0 0 0 0 2 3 3 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 1 0 2 1 0 0 0 1 1 2 0 0 0 0 0 1 0 
0 0 1 1 0 0 1 0 1 3 1 3 2 4 3 0 0 0 0 1 5 2 1 4 1 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 1 1 3 1 0 3 2 4 1 1 1 0 0 0 1 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 2 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 
1 0 1 1 0 1 0 0 0 1 0 1 0 3 3 1 0 2 2 3 4 2 0 1 0 0 2 3 2 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 3 2 1 2 3 0 0 0 0 0 1 0 0 0 0 0 0 1 1 3 0 0 0 0 0 0 0 
1 0 1 1 0 0 1 0 0 0 0 0 0 1 2 2 1 2 1 1 1 0 0 0 0 0 1 8 4 0 0 1 1 0 2 3 1 0 1 0 0 0 1 0 0 0 0 3 4 3 2 7 4 0 0 0 0 0 0 0 1 1 0 1 0 1 1 3 0 0 0 0 0 1 0 
1 0 1 0 0 1 2 0 0 0 0 0 0 2 3 2 0 2 1 2 2 0 0 0 0 0 1 4 4 1 0 1 0 0 3 2 0 0 0 0 0 0 2 0 0 0 0 2 3 4 2 3 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 4 2 0 0 0 0 0 0 1 0 0 0 0 1 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 0 1 1 0 1 2 0 0 0 0 2 1 4 3 2 4 6 0 1 2 0 0 0 0 0 1 4 2 3 0 1 2 3 12 11 4 5 4 2 2 1 9 1 1 0 1 10 8 4 2 6 2 0 0 1 1 0 2 0 1 1 0 1 0 1 1 2 0 0 0 2 1 1 0 
6 1 1 1 1 1 3 0 1 2 0 1 1 4 3 5 6 9 1 3 3 2 0 0 0 0 2 8 3 3 1 1 3 1 11 18 3 5 6 5 3 0 8 1 0 0 1 8 8 6 3 7 3 0 1 3 1 1 4 2 3 1 1 1 0 2 1 4 0 0 0 1 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 2 2 1 1 1 0 5 1 1 0 0 5 3 2 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 0 3 1 0 2 1 5 0 1 0 0 3 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
1 0 0 1 1 1 2 0 0 1 0 0 1 2 2 1 2 2 0 2 3 2 0 0 0 0 0 4 0 0 0 0 1 0 8 16 2 3 11 5 4 3 10 1 1 0 1 9 6 5 3 5 1 0 0 0 0 0 0 1 1 0 0 1 0 1 1 2 0 0 1 1 1 1 0 
0 0 1 0 0 0 1 0 0 0 0 0 0 2 3 2 1 1 0 0 2 1 0 0 0 0 0 1 0 0 0 0 0 1 2 5 0 1 3 4 2 0 3 0 1 0 0 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 1 1 2 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 2 0 2 4 2 3 0 7 0 0 0 0 6 2 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 1 4 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 0 2 0 0 0 0 0 0 3 3 1 0 2 0 1 2 0 0 0 0 0 0 2 0 1 0 0 0 1 5 6 2 7 2 2 6 2 29 5 4 1 2 24 4 5 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 4 1 5 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 4 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 4 0 1 1 0 9 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 4 8 2 3 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 3 0 0 
1 0 1 1 0 0 2 0 0 1 0 1 0 2 2 1 1 1 0 1 1 0 0 0 0 0 0 1 0 2 0 0 0 1 4 4 4 7 3 1 3 0 22 5 6 3 8 56 6 10 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 6 1 9 0 0 
0 0 1 0 0 1 2 0 0 0 0 0 0 2 3 1 2 3 0 1 1 0 0 0 0 0 1 4 2 1 0 1 1 1 4 5 1 3 1 0 0 0 4 1 0 0 1 7 25 26 9 9 5 0 0 0 0 0 0 0 1 0 0 1 0 1 1 3 0 0 1 5 2 0 1 
0 0 1 0 0 0 0 0 0 0 0 0 0 2 1 0 1 1 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 3 1 0 1 0 0 0 0 1 1 0 0 1 6 14 24 3 7 2 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 0 3 1 5 2 1 0 
0 0 1 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1 0 1 1 0 0 0 0 0 0 5 1 0 0 1 0 0 2 1 1 0 0 0 1 0 2 0 1 0 0 2 12 9 8 10 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 1 0 1 0 1 0 
1 0 1 1 0 1 3 0 0 1 0 0 1 3 2 3 1 1 1 1 2 0 0 0 0 0 2 14 4 2 0 1 0 1 4 4 1 1 1 0 1 0 2 0 0 0 1 4 18 18 11 29 16 0 0 0 0 0 0 0 2 1 1 2 0 6 5 18 2 2 1 3 1 6 0 
0 0 1 0 0 1 2 0 0 0 0 0 1 2 1 1 0 1 0 1 1 0 1 0 0 0 1 5 1 0 0 0 1 0 2 0 0 1 0 0 0 0 1 0 0 0 0 1 4 5 5 12 12 0 0 0 0 0 0 0 1 0 0 0 0 2 1 7 1 0 0 1 0 2 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 0 0 1 1 4 2 1 2 0 1 0 1 0 0 0 0 0 0 2 
0 0 0 0 0 1 2 0 1 10 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 12 8 1 18 10 11 2 3 2 0 2 0 1 0 0 0 0 0 1 3 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 6 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 1 1 0 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 6 7 4 24 16 4 2 3 2 0 1 0 1 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 7 1 13 5 4 2 2 1 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 2 0 0 2 0 1 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 6 2 0 5 5 17 3 6 5 0 2 0 1 0 0 0 0 0 1 3 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 3 2 2 1 0 0 0 1 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 3 1 5 4 6 6 0 1 0 1 0 0 0 0 0 0 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 3 3 3 0 1 1 1 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 1 2 6 0 3 2 1 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 2 2 2 2 1 15 7 7 3 0 0 0 0 3 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 6 5 3 1 0 0 0 0 3 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 1 0 0 0 0 0 0 1 0 0 0 0 2 2 5 1 7 3 0 0 0 0 0 1 1 2 0 1 2 0 8 8 34 4 1 1 0 0 11 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 2 1 1 1 2 1 0 1 4 1 3 2 5 2 5 1 3 1 7 10 5 3 3 1 1 2 4 3 1 0 1 0 0 2 3 1 2 4 5 2 2 10 1 2 2 2 8 6 8 3 4 3 0 1 2 1 0 2 1 4 1 1 2 0 3 3 4 0 1 1 3 3 3 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 5 1 0 1 3 9 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 4 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 4 5 12 1 0 0 0 0 10 0 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 5 2 1 0 1 0 0 0 0 0 0 0 0 0 
Flows:2-2
1 3 1 2 1 1 1 0 1 0 0 0 1 4 6 5 2 4 1 5 5 3 1 0 0 0 2 1 3 0 0 0 0 0 3 7 1 1 2 1 0 1 5 0 0 0 0 3 2 2 1 2 2 0 0 0 0 0 1 1 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 
1 0 3 1 0 2 3 0 0 3 0 1 1 5 6 4 1 3 1 4 4 2 2 2 1 0 2 2 3 0 0 0 0 0 3 3 0 1 2 3 2 1 6 0 0 0 1 6 4 3 2 4 3 0 1 1 0 0 3 1 2 1 1 1 0 2 0 3 0 0 0 2 1 0 1 
1 1 1 1 2 4 5 1 2 3 1 1 2 7 6 4 2 3 2 4 7 5 2 3 1 0 3 4 3 0 0 1 0 0 3 3 0 1 3 4 1 1 6 1 1 0 1 5 3 4 2 4 2 0 1 2 0 0 2 1 2 1 1 1 0 2 1 3 0 0 0 1 1 2 0 
1 1 1 1 1 3 5 1 1 3 1 2 3 7 3 3 2 4 2 4 4 3 1 2 0 0 1 3 3 1 0 1 0 0 2 3 1 1 1 1 1 0 3 0 0 0 1 5 5 4 3 4 2 0 0 1 0 0 4 1 3 1 1 1 0 1 1 3 0 0 0 1 1 1 1 
0 0 0 1 1 0 2 0 0 1 0 0 1 2 3 1 0 0 0 1 2 1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 2 0 0 0 0 2 1 2 0 1 1 0 0 1 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 
0 1 2 2 0 3 3 1 0 2 1 3 3 7 4 3 1 2 1 3 5 2 0 2 0 0 1 3 3 1 0 0 1 0 1 2 0 1 1 1 0 0 3 1 0 0 1 4 3 3 2 4 2 0 0 1 0 0 2 1 1 0 1 0 0 1 0 2 0 0 0 0 0 1 0 
1 1 2 3 1 3 13 3 3 5 0 3 5 11 5 3 2 3 1 3 5 3 1 3 0 0 2 4 3 1 0 0 1 0 2 5 1 1 2 2 1 0 5 1 0 0 0 6 6 7 2 5 3 0 2 5 2 0 6 3 3 1 1 1 0 2 2 5 0 0 0 2 1 2 1 
0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 2 0 3 3 0 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 2 0 2 9 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 6 1 0 5 4 3 2 1 1 0 1 1 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 1 1 0 0 1 0 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 2 1 1 0 0 5 5 5 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 1 3 2 1 4 9 1 0 3 1 3 3 9 7 4 1 3 1 5 9 4 1 3 0 0 2 3 2 0 0 0 0 0 2 2 0 1 1 2 0 0 4 0 0 0 0 3 3 2 1 3 2 0 0 0 0 0 3 2 2 0 0 0 0 0 0 2 0 0 0 1 0 0 1 
3 3 3 2 3 5 8 1 4 6 2 3 6 15 10 11 3 8 2 14 17 11 5 4 2 1 5 7 6 1 0 2 1 0 6 6 1 3 4 5 4 3 10 1 1 0 3 12 8 9 5 8 7 2 3 3 1 0 7 3 5 2 1 2 0 4 2 7 1 0 0 2 2 2 3 
2 2 5 3 1 4 7 1 1 6 1 3 3 12 12 6 3 5 4 8 10 7 2 4 1 0 4 6 4 3 0 0 1 1 9 9 1 2 3 5 3 1 9 2 1 1 2 10 9 10 3 9 6 1 1 2 1 0 5 2 5 3 3 2 0 4 2 7 1 0 0 2 4 3 1 
2 0 1 1 0 1 2 0 0 1 0 1 1 2 4 3 1 4 2 2 3 1 0 1 0 0 2 3 1 1 0 0 0 1 5 6 1 1 1 1 1 0 4 0 0 0 0 4 5 4 2 3 1 0 0 1 0 0 2 1 1 1 0 0 0 1 0 3 0 0 0 0 1 0 0 
2 1 2 1 1 2 2 0 1 1 1 1 1 5 6 6 3 4 3 6 5 3 0 0 0 0 2 3 6 2 0 1 0 1 4 6 0 1 2 1 1 0 5 0 0 0 1 4 5 7 2 3 2 0 0 1 0 0 1 1 2 1 0 1 0 0 1 5 0 0 0 1 0 1 0 
1 0 0 0 0 1 1 0 0 1 0 0 0 1 1 2 1 3 1 1 1 2 0 0 0 0 1 2 3 2 0 1 0 0 2 4 0 1 1 0 0 0 2 1 0 0 0 2 3 3 1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 
3 2 2 2 1 2 4 0 1 3 1 2 2 8 8 5 3 4 2 9 12 8 4 3 1 0 5 5 6 1 1 1 0 0 2 3 0 1 2 2 2 0 4 1 1 0 1 5 6 6 2 4 6 0 1 1 0 0 2 1 3 3 3 1 0 1 2 4 0 0 0 1 1 2 1 
3 4 6 6 3 5 10 2 4 9 4 8 9 23 16 13 3 8 7 15 19 14 7 6 2 1 8 15 11 2 1 3 1 1 8 12 1 7 6 7 5 2 15 1 3 2 3 18 16 19 7 15 12 2 3 6 2 0 10 5 12 4 4 4 0 5 5 14 2 1 0 5 4 6 4 
1 2 1 2 1 2 2 0 1 2 2 2 2 9 10 7 1 3 1 6 10 6 4 5 2 1 4 3 3 0 0 1 0 0 2 3 0 1 2 3 1 0 4 0 0 0 1 3 2 3 1 2 2 1 1 1 0 0 1 1 3 1 1 1 0 1 1 4 0 0 0 0 0 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 2 1 2 2 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 1 1 0 1 3 2 2 1 2 2 0 0 0 0 1 1 2 1 3 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 1 1 1 2 0 0 3 0 2 2 1 0 0 0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 0 0 0 0 1 0 0 1 1 1 1 1 2 1 2 3 1 1 1 0 0 2 3 3 1 0 0 0 0 1 1 0 0 0 0 1 0 2 0 0 0 0 1 1 0 0 4 2 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 
0 0 0 1 0 0 1 0 0 1 0 0 0 2 1 1 0 1 0 0 1 0 0 0 0 0 1 8 3 0 0 1 0 0 3 2 0 1 0 0 0 0 2 1 0 0 0 1 4 4 2 4 3 0 0 0 0 0 0 0 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 
0 0 0 0 1 0 1 0 0 0 0 1 0 1 2 0 1 2 1 2 2 0 0 0 0 0 1 3 3 1 0 0 0 0 1 1 0 0 0 1 0 0 2 0 0 0 0 1 3 2 0 4 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 3 1 0 0 0 0 0 0 1 0 0 0 0 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
