Flows:0-0
0 0 0 0 0 0 0 2 0 3 11 2 2 1 2 2 0 0 1 1 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 7 3 0 6 5 6 1 1 2 0 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 2 1 2 2 2 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 2 0 0 1 4 3 0 2 0 2 4 5 1 1 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 1 3 4 0 1 4 9 2 0 3 0 3 5 12 8 4 1 2 1 4 7 3 1 0 2 0 0 2 1 2 0 0 0 0 0 2 2 0 0 1 1 1 0 2 0 0 0 0 0 1 2 3 2 3 2 0 0 1 1 0 2 1 1 0 0 0 0 1 0 1 0 0 1 0 0 1 1 
3 6 4 3 2 3 6 9 2 2 6 3 3 4 16 11 9 2 9 3 13 17 14 7 2 5 2 2 6 5 6 1 0 2 1 0 4 6 1 2 6 5 3 2 11 1 2 0 1 1 10 11 7 6 9 7 2 2 3 1 0 5 3 5 2 2 2 0 3 2 6 1 0 0 2 2 3 2 
3 3 5 3 1 2 6 8 2 1 4 1 4 4 13 15 4 4 6 4 7 12 6 3 1 3 1 1 4 7 7 2 0 0 1 1 7 8 1 2 6 6 4 1 11 1 1 0 0 2 13 10 9 5 8 7 0 3 3 1 0 5 4 6 4 3 3 0 4 2 10 1 0 0 2 2 2 1 
1 1 1 2 0 0 1 2 0 0 0 0 1 2 3 2 4 1 4 1 1 3 1 0 0 0 0 0 2 3 3 1 0 0 0 1 6 9 0 1 2 1 1 0 5 0 0 0 0 1 5 5 4 2 3 1 0 0 1 0 0 2 1 1 1 1 1 0 0 0 2 0 0 0 1 1 1 0 
3 2 2 2 0 2 2 3 0 0 1 0 1 2 7 6 7 5 5 3 5 6 2 0 0 0 0 0 3 4 5 1 0 0 1 1 7 8 1 2 2 1 2 0 3 0 1 0 0 0 6 4 5 1 4 2 0 1 2 1 0 2 1 2 0 1 0 0 1 1 2 1 0 0 0 1 0 0 
1 0 1 1 0 0 1 1 0 0 1 0 0 0 3 5 3 2 3 2 2 3 1 1 0 0 0 0 3 2 3 1 0 1 1 1 4 4 0 2 1 1 0 0 3 0 0 0 0 0 4 5 4 1 4 2 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 
4 2 3 2 0 2 2 4 0 1 4 0 3 2 9 10 6 2 4 2 8 13 6 4 1 2 1 1 5 4 7 0 0 0 0 0 2 3 0 2 1 2 1 0 5 0 0 0 0 1 5 4 6 2 6 5 2 1 2 0 0 3 2 4 1 1 1 0 2 1 4 0 0 1 1 0 2 2 
2 6 8 6 1 4 7 11 1 4 10 3 7 8 22 23 15 4 9 7 15 19 13 8 2 10 3 2 11 15 10 1 0 3 1 1 8 10 2 6 5 9 4 3 16 1 2 0 1 2 17 17 19 8 17 10 3 5 6 2 1 10 6 9 5 6 4 0 5 5 13 1 1 1 5 3 6 5 
1 3 3 2 1 1 3 4 0 2 3 2 4 3 9 9 6 1 3 1 9 12 7 7 2 4 1 1 4 3 3 0 0 1 0 0 1 3 0 1 1 3 1 1 3 0 0 0 0 0 3 3 3 2 3 3 1 2 1 0 0 2 1 2 1 1 1 0 2 0 4 0 0 0 0 0 1 1 
0 0 1 0 0 0 1 1 0 0 2 0 1 0 2 1 0 0 0 0 3 2 2 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 2 1 1 0 1 0 1 0 0 0 0 1 0 2 0 1 1 0 1 0 2 0 0 0 0 0 1 1 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 1 2 0 2 4 2 2 1 3 2 1 0 0 0 1 4 2 3 1 3 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 1 3 2 1 0 2 2 3 1 1 1 0 1 0 1 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 3 3 0 2 1 3 3 2 1 0 0 0 0 1 2 4 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 1 2 1 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 2 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 1 9 3 1 0 1 0 0 3 3 0 1 0 1 1 0 1 0 0 0 0 0 2 3 4 2 7 5 0 0 1 0 0 0 0 1 1 0 0 0 1 1 5 0 0 0 0 0 1 0 
0 0 1 1 0 0 0 2 0 0 0 0 0 0 2 4 2 1 3 2 2 2 1 0 0 0 0 0 2 4 4 1 0 1 0 0 2 2 0 0 0 0 0 0 1 0 0 0 0 0 1 2 3 1 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 3 2 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 0 2 0 0 0 1 3 0 0 1 0 1 1 3 2 3 3 4 0 2 2 1 0 0 0 0 0 1 4 2 3 1 0 2 2 14 11 5 4 4 2 2 1 10 1 0 0 0 0 9 6 6 2 6 2 0 0 1 1 0 2 1 1 0 1 1 0 0 0 2 0 0 1 1 2 1 0 
5 1 2 2 0 1 2 5 1 1 2 0 2 2 5 4 5 6 10 2 3 5 2 0 0 1 0 0 2 7 3 4 0 1 2 2 15 24 4 4 7 4 3 1 10 1 0 0 1 1 9 8 7 2 8 4 0 1 3 1 1 4 3 3 0 2 1 0 2 2 5 1 1 0 1 1 3 1 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 1 0 0 0 0 1 4 3 1 2 1 1 1 0 5 1 0 0 0 0 5 2 3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 1 2 2 0 2 0 6 1 0 0 0 1 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 1 1 0 0 1 2 0 0 1 0 0 0 2 2 1 1 2 1 0 1 1 0 0 0 0 0 0 2 2 1 0 0 0 2 6 17 2 5 12 5 5 2 11 1 1 0 0 1 9 7 6 3 4 1 0 0 0 0 0 1 1 0 1 0 0 0 1 1 2 0 0 0 1 2 1 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 2 1 0 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 1 3 4 2 0 3 0 0 0 0 0 3 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 2 1 2 2 3 2 0 6 0 0 0 0 1 6 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 1 0 4 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 0 0 0 1 2 0 0 0 0 0 0 2 2 1 0 1 0 1 1 1 0 0 0 0 0 0 2 2 1 0 0 0 1 4 6 3 5 3 2 5 2 27 4 4 0 1 5 24 4 5 2 2 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 5 1 4 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 3 0 0 0 0 0 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 5 0 1 0 1 1 8 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3 0 0 0 0 6 8 2 3 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 5 0 0 
1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 2 1 1 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 3 4 2 7 3 1 3 0 23 4 6 1 4 9 46 6 9 1 3 1 0 0 0 0 0 1 0 1 0 0 0 0 1 1 3 0 0 3 2 9 0 0 
0 0 1 0 0 0 0 1 0 0 1 0 0 0 2 2 1 1 2 0 1 1 0 0 0 0 0 0 1 5 3 1 0 1 1 1 4 3 1 2 1 1 1 0 4 1 0 0 0 2 6 23 29 8 11 3 0 0 1 0 0 1 1 1 1 0 0 0 1 1 4 1 1 0 5 0 1 1 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 1 1 0 1 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 3 0 1 1 0 1 0 2 0 0 0 0 1 5 17 25 4 6 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 2 1 5 2 1 0 
0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 2 0 1 1 0 0 1 0 0 0 0 0 0 1 3 0 0 0 0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 2 9 10 6 8 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 1 0 1 0 1 0 
0 0 2 1 0 0 1 3 0 0 0 0 1 1 2 2 2 1 2 1 1 1 0 0 0 1 0 0 3 10 4 1 0 1 0 0 5 4 1 1 0 0 0 0 2 0 0 0 0 1 2 16 15 12 24 14 0 0 0 0 0 1 0 2 1 1 1 0 5 5 15 1 2 0 1 1 5 0 
0 0 1 1 0 0 0 1 0 0 0 0 0 1 2 2 2 1 1 0 1 1 0 1 0 0 0 0 1 5 1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 2 6 4 3 14 13 0 0 1 0 0 1 0 1 1 0 1 0 4 2 7 1 0 0 1 0 2 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 1 6 2 2 1 0 0 0 0 0 0 0 0 0 0 2 
0 0 0 0 0 0 0 1 0 1 9 0 2 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 12 8 3 18 10 9 2 4 3 0 2 1 1 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 4 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 1 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8 6 5 30 16 6 1 4 2 0 1 0 2 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 2 15 5 4 2 1 1 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 1 0 0 4 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 7 2 0 7 6 16 4 6 4 0 2 1 0 0 0 0 0 0 0 3 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 2 2 1 0 0 0 2 0 0 0 0 0 0 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 4 2 5 4 7 6 0 1 0 1 0 0 0 0 0 0 3 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 2 2 2 4 0 3 0 1 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 2 0 2 3 1 4 2 1 1 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 2 2 2 3 1 17 7 6 3 0 0 0 0 3 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 5 4 3 1 0 0 0 0 2 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 2 3 4 1 7 2 0 0 1 0 0 1 0 1 1 1 1 0 8 7 39 4 0 1 1 1 14 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 3 0 2 0 1 2 2 1 1 3 1 2 2 7 3 3 1 3 1 4 8 4 4 1 3 1 1 2 5 4 0 0 1 0 0 3 4 1 3 4 4 3 2 8 1 3 0 1 4 11 9 10 3 6 5 1 2 3 0 0 4 2 4 2 2 3 0 3 1 7 1 1 1 2 4 3 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 4 1 1 0 1 4 10 2 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 4 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 4 4 12 1 0 0 0 0 10 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 3 3 3 2 0 1 0 0 0 0 0 0 0 0 3 
Flows:2-2
1 3 1 1 0 1 1 3 0 0 1 0 0 1 4 6 4 2 3 1 5 7 2 2 0 0 0 0 2 2 3 0 0 0 0 0 4 7 1 1 2 2 0 0 4 0 0 0 0 0 4 3 3 0 2 1 0 0 1 0 0 2 1 1 0 0 0 0 1 1 2 0 0 0 0 0 1 1 
1 0 1 1 0 1 1 1 0 0 1 0 1 1 4 6 3 0 2 1 3 5 2 1 0 1 0 0 2 3 1 1 0 0 0 0 3 2 1 2 2 2 1 0 5 0 0 0 1 0 4 3 4 2 3 2 0 0 1 0 0 2 1 1 0 1 1 0 1 1 2 0 0 0 1 1 1 1 
1 2 1 2 0 2 3 5 0 1 3 1 1 2 10 6 4 2 2 2 3 7 2 2 0 2 0 0 1 4 2 0 0 0 1 0 2 4 0 1 2 2 1 0 3 0 1 0 0 1 7 5 5 2 3 2 0 1 1 0 0 2 1 3 2 1 2 0 1 1 4 0 0 0 1 2 1 0 
1 0 2 1 0 1 3 4 1 1 2 1 1 2 10 3 4 4 3 2 2 4 3 1 0 1 0 0 2 4 2 1 0 0 0 0 4 3 1 1 1 2 0 1 3 0 0 0 0 0 3 4 4 2 4 3 0 1 2 0 0 2 2 2 0 1 0 0 1 1 2 0 0 0 0 1 1 0 
0 1 0 0 0 1 1 1 0 0 1 0 0 1 3 2 1 0 1 0 2 1 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 2 0 0 0 0 0 2 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 
0 0 1 1 0 0 2 2 0 0 1 0 0 0 3 2 1 1 0 0 1 2 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 2 2 1 1 2 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
1 1 2 2 0 1 2 4 1 1 3 0 2 3 7 4 2 1 1 0 2 4 2 1 0 1 0 0 1 2 2 0 0 0 0 0 1 3 0 1 1 1 0 0 2 0 0 0 0 0 3 3 4 2 4 1 0 0 2 0 0 3 2 1 1 1 0 0 1 1 2 0 0 0 0 0 0 1 
2 0 1 4 0 2 4 14 2 3 5 1 3 3 9 6 3 1 3 1 3 6 4 1 1 3 0 0 2 5 3 1 0 1 0 0 3 5 1 1 2 1 1 0 6 1 1 0 0 1 8 5 7 2 5 3 0 1 4 1 0 6 4 4 3 1 2 0 3 1 4 0 0 0 2 1 1 1 
0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 2 0 3 4 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 2 8 0 2 1 1 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 7 2 0 4 3 4 0 1 1 0 1 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 1 1 0 2 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 3 2 0 0 0 2 4 5 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 3 5 0 1 3 7 1 0 2 0 4 4 11 6 4 1 2 0 5 7 4 1 0 1 0 0 2 2 1 0 0 0 0 0 2 3 0 0 1 1 0 0 2 0 0 0 0 0 2 3 2 2 3 3 0 1 1 0 0 1 1 2 0 0 1 0 1 0 2 0 0 0 0 0 0 0 
3 5 5 2 1 2 3 8 1 3 5 2 4 3 13 10 11 3 7 3 13 16 11 5 2 5 1 1 4 6 4 1 0 2 1 1 6 7 1 4 3 6 4 3 9 1 2 0 2 1 11 9 8 3 6 6 2 2 3 1 0 6 3 5 2 3 2 0 3 2 6 1 0 0 2 3 3 2 
1 3 4 4 1 2 4 5 0 2 5 1 4 4 11 12 6 5 7 3 8 10 6 3 1 2 0 0 4 6 7 1 1 1 1 1 8 7 1 4 4 5 3 1 12 1 2 0 0 2 12 10 10 5 10 5 1 3 3 1 0 5 4 4 3 3 3 0 3 3 8 1 0 0 2 2 3 3 
2 0 1 1 0 1 2 2 0 1 1 0 1 2 2 2 3 1 4 1 1 2 1 1 0 1 0 0 1 2 3 1 0 0 0 1 6 7 1 2 2 1 1 0 4 0 0 0 0 0 5 4 4 2 4 2 0 0 1 0 0 2 1 2 0 0 1 0 0 1 2 0 0 0 0 1 0 0 
2 1 3 2 0 1 2 3 1 1 2 0 1 1 6 5 8 4 5 3 4 5 2 1 0 0 0 0 2 4 6 2 0 1 0 1 5 8 1 2 2 2 2 0 3 0 0 0 0 0 4 5 6 1 4 3 0 0 1 0 0 1 1 2 0 1 0 0 1 1 2 0 0 0 1 1 2 0 
0 0 1 0 0 0 1 1 0 0 0 0 0 1 1 3 3 0 3 2 2 3 1 0 0 0 0 0 2 3 5 1 0 0 0 0 4 4 1 1 1 0 1 0 2 0 0 0 0 0 2 2 3 1 3 1 0 0 0 0 0 0 1 1 0 0 0 0 1 1 2 0 0 0 0 0 0 0 
3 1 3 2 1 1 3 3 0 1 3 0 2 3 8 7 7 2 4 2 9 11 6 5 0 2 1 1 5 5 5 1 0 1 0 0 3 2 1 2 3 3 2 0 4 0 0 0 0 0 6 5 5 2 6 6 1 1 2 0 0 3 3 3 1 2 0 0 2 2 5 0 0 0 2 1 2 1 
