Flows:0-0
3 1 4 2 3 14 6 4 5 3 8 22 17 3 4 1 1 1 4 12 8 2 0 4 0 2 1 2 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0 0 1 2 1 0 1 2 0 1 3 0 0 2 2 2 1 0 0 0 0 0 1 0 0 2 0 0 0 0 
3 3 9 3 8 21 4 1 6 1 5 18 38 5 9 1 4 3 8 23 12 2 1 3 0 3 3 2 0 0 0 0 2 2 1 1 1 1 2 0 4 0 1 0 1 4 3 3 1 4 3 0 2 2 0 0 2 2 3 1 0 1 0 0 0 2 0 0 5 0 0 0 0 
6 2 4 1 1 6 0 0 1 0 0 2 5 4 8 2 2 2 6 16 7 2 0 2 0 2 0 1 0 0 0 0 1 3 0 0 1 3 1 0 2 0 1 0 0 1 1 0 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 6 0 0 0 0 
7 2 7 1 2 10 1 1 2 1 2 2 6 7 8 9 9 9 13 22 5 3 1 2 1 6 4 5 1 1 0 1 5 8 1 1 2 3 4 1 4 0 1 0 0 4 5 2 1 3 2 0 0 2 0 0 1 1 1 1 0 1 0 0 0 2 0 0 5 0 1 1 1 
1 0 1 0 0 3 0 0 0 0 0 0 1 1 6 3 4 3 3 4 1 0 0 0 0 1 1 2 0 0 0 0 3 5 2 0 1 0 1 0 1 0 0 0 0 1 2 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
2 0 2 1 0 5 0 1 0 1 1 0 2 3 8 6 6 5 3 9 2 1 0 1 0 3 3 4 1 1 1 0 3 3 1 1 1 1 2 0 2 0 1 0 0 2 2 1 1 2 2 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 2 0 0 0 0 
2 0 1 0 0 3 1 0 2 1 1 2 2 3 5 2 5 6 5 7 2 2 0 0 0 7 5 5 3 0 0 0 3 3 2 1 1 3 1 0 2 0 0 0 0 2 5 3 3 4 3 0 0 1 0 0 0 0 1 0 0 1 0 0 0 2 0 0 4 0 1 0 0 
5 2 5 1 1 7 0 1 2 2 1 3 7 6 12 2 5 4 13 20 15 15 3 4 4 10 2 4 1 1 0 0 1 2 0 0 2 4 2 1 2 1 0 0 0 2 2 3 1 4 3 1 1 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 11 0 1 0 0 
10 4 10 2 4 18 0 3 5 2 5 9 18 15 21 5 5 7 25 53 37 26 4 8 4 9 3 6 1 1 0 0 2 7 2 1 2 6 4 1 4 0 0 0 0 3 3 3 2 3 5 2 2 2 0 0 1 1 2 0 0 2 0 1 0 1 0 0 13 0 0 0 0 
4 2 4 1 2 10 0 1 2 2 4 7 9 6 8 1 2 2 15 36 23 9 2 6 2 5 1 1 0 0 0 0 0 1 0 0 0 2 0 0 1 0 0 0 0 0 1 1 1 1 2 1 1 0 0 0 1 0 1 0 0 1 0 2 0 0 0 0 6 0 0 0 0 
2 2 3 0 0 4 0 1 1 1 1 2 2 3 5 0 1 1 10 26 13 9 3 4 2 3 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 4 0 0 0 0 
1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 4 6 3 2 3 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 
1 1 2 0 0 4 0 4 5 5 5 3 2 3 4 0 1 1 5 10 7 5 3 11 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 2 0 0 2 1 2 0 0 0 0 1 0 0 0 0 2 0 0 0 1 
0 0 1 0 0 1 0 0 0 0 1 0 1 1 1 0 0 1 3 5 2 3 1 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 2 0 1 3 0 1 2 0 1 1 3 2 7 1 2 5 10 16 7 5 1 2 3 14 5 8 1 0 0 0 2 1 1 1 1 0 1 0 2 0 0 0 0 2 4 2 2 5 4 0 1 0 0 0 1 0 1 0 0 1 0 2 0 1 0 0 3 1 0 0 0 
2 0 1 1 2 3 0 0 1 0 0 2 4 2 7 2 4 5 4 5 3 1 0 1 2 5 27 8 2 3 0 1 4 3 3 1 2 3 2 0 4 0 1 0 1 7 9 7 6 11 13 0 1 0 0 0 0 0 1 1 0 1 1 1 1 3 0 0 3 0 1 0 1 
2 1 3 0 1 3 0 0 1 0 1 2 4 3 9 2 5 7 8 10 2 2 0 1 1 7 8 10 1 0 0 0 3 2 1 0 1 1 0 0 3 0 1 0 0 3 4 3 3 6 4 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 3 0 1 1 0 
1 0 0 0 0 1 0 0 0 0 0 0 0 0 4 1 2 1 2 2 0 0 0 0 0 1 1 4 2 0 0 0 5 2 0 0 0 1 0 0 1 0 0 0 0 1 2 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 2 2 0 0 0 0 0 1 2 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 2 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 3 2 1 1 0 0 2 0 1 0 0 0 0 2 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
2 0 1 0 1 2 0 0 1 0 0 0 3 1 6 3 3 2 3 4 0 1 0 0 0 2 3 3 2 1 1 3 11 14 5 2 3 5 3 0 6 1 1 0 1 6 4 3 2 4 2 0 0 0 0 0 0 1 1 0 1 0 1 0 0 1 0 0 2 0 1 0 0 
2 1 2 1 0 3 0 0 0 0 0 1 2 2 7 5 6 2 4 5 1 1 0 0 0 2 4 2 1 0 0 1 9 12 3 2 3 6 3 0 3 1 0 0 0 3 3 1 1 2 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 2 0 0 0 0 
1 0 0 0 0 1 0 0 0 0 0 1 1 1 2 1 1 1 2 3 0 0 0 0 0 0 2 2 0 0 0 2 4 5 9 6 6 3 6 1 7 1 0 0 1 11 4 3 2 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 
1 0 1 0 1 2 0 0 0 0 0 0 1 1 2 3 1 1 3 4 1 0 0 0 0 1 1 1 0 0 0 1 1 2 4 5 4 1 5 2 11 1 1 0 2 9 4 4 1 2 2 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 2 1 1 0 0 
1 0 1 0 0 2 0 0 1 0 0 0 1 2 4 1 1 1 3 4 1 0 0 0 0 0 2 1 0 0 0 0 4 3 5 4 7 8 11 4 8 0 1 0 1 5 2 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 
4 2 1 1 1 5 0 0 0 1 0 1 2 5 6 2 3 1 6 11 3 1 0 0 0 2 1 0 0 0 0 0 4 5 2 1 6 9 11 1 3 0 0 0 0 3 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 4 0 0 0 0 
2 1 1 0 0 2 0 0 1 0 0 0 1 2 4 0 1 0 3 4 1 0 0 0 0 1 1 0 0 0 0 1 2 3 4 5 10 14 14 5 13 0 2 0 1 7 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 1 3 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
5 0 2 1 0 7 0 0 1 0 0 1 2 4 9 3 4 2 5 10 3 0 0 1 0 3 2 2 1 0 0 1 6 4 7 12 7 6 18 5 55 6 12 1 7 50 5 7 2 5 3 0 0 0 0 0 1 0 1 1 1 1 0 1 0 2 0 0 9 1 6 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 1 1 2 0 4 0 1 0 1 8 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 3 3 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 2 1 3 1 10 1 5 1 3 17 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 0 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 1 0 0 1 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 0 2 0 5 1 3 2 11 19 3 6 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 2 2 11 0 0 
5 0 3 1 2 5 0 2 1 0 1 1 5 6 7 4 5 2 8 9 2 0 0 0 0 3 6 3 1 0 1 4 6 4 8 10 7 6 9 2 43 6 24 8 20 128 8 17 3 7 3 0 0 1 0 0 0 0 2 1 1 1 1 2 0 4 1 1 15 4 18 1 0 
3 0 1 0 1 4 0 0 1 0 1 1 3 3 6 3 3 2 7 7 1 0 0 1 0 2 6 2 1 2 1 1 4 3 5 3 2 2 3 0 6 0 2 0 3 13 33 23 13 17 6 0 1 1 0 0 0 0 1 0 0 0 1 2 0 4 0 1 5 4 2 0 0 
2 1 1 0 1 2 0 0 1 0 1 2 2 3 6 2 1 1 4 6 1 1 0 1 1 2 5 3 0 1 0 1 3 2 4 3 3 1 3 0 7 1 2 0 4 14 23 30 10 16 4 0 0 1 0 0 1 0 1 1 1 1 1 2 1 4 0 3 7 6 3 1 0 
1 0 1 1 0 2 0 0 0 0 0 0 2 1 4 1 2 1 4 5 2 1 0 0 0 4 4 2 0 2 0 0 1 1 2 2 0 1 1 0 1 0 0 0 1 3 11 9 11 12 5 0 1 0 0 0 1 0 0 0 0 0 0 1 0 2 0 0 2 0 0 0 0 
2 0 3 0 1 5 0 1 2 0 1 2 4 1 6 2 3 4 4 8 2 2 0 1 0 6 11 4 2 1 1 0 5 2 3 1 1 1 1 1 3 1 2 0 1 7 14 16 17 55 22 1 2 1 0 0 2 0 1 1 1 2 6 4 3 11 2 2 5 2 1 4 1 
2 1 2 1 1 3 0 1 1 1 1 2 4 3 5 1 1 2 5 8 3 2 1 2 2 6 9 4 1 2 0 0 1 2 2 0 1 1 2 0 2 0 1 0 1 3 7 6 7 17 33 0 1 1 0 0 1 0 1 0 0 0 0 2 1 5 0 1 3 1 0 0 1 
0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 1 3 1 1 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 1 0 0 0 1 
1 0 0 0 0 1 0 0 4 1 0 0 1 0 1 0 0 0 1 3 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 4 2 0 0 1 0 4 1 0 1 0 0 0 0 0 0 1 0 0 0 1 
1 0 0 0 1 3 0 4 9 2 2 2 2 1 2 1 0 0 3 3 1 1 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 2 26 4 2 13 11 12 2 1 3 1 1 0 1 0 0 3 0 0 0 2 
0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 2 1 6 4 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 7 2 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 0 1 4 0 4 6 1 1 2 2 1 2 1 1 1 2 3 1 1 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 1 0 2 15 6 6 37 19 9 2 4 3 4 2 1 1 0 0 3 0 0 1 1 
0 0 1 0 0 3 0 2 1 0 1 1 1 1 2 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 11 6 2 18 12 5 2 2 2 2 2 0 1 0 0 2 0 0 0 1 
1 0 1 0 1 4 0 4 3 1 2 2 3 2 3 0 0 1 3 4 1 1 0 3 0 2 1 1 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 1 2 0 0 2 2 3 5 15 1 1 11 5 29 5 7 3 1 2 0 0 0 0 2 0 0 0 5 
0 0 0 0 0 1 0 0 2 0 1 1 1 0 1 0 0 0 2 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 3 0 0 3 2 4 4 3 2 3 2 0 1 0 0 1 0 0 0 4 
0 0 0 0 0 1 0 1 2 0 0 1 1 0 1 0 0 0 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 3 0 0 5 2 6 5 6 6 0 2 0 1 0 0 1 0 0 0 3 
1 0 0 0 0 2 0 0 1 0 1 0 1 1 1 0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 1 3 1 5 9 3 2 0 1 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 2 4 2 1 1 0 0 0 0 0 0 
0 0 1 0 1 2 0 0 1 0 1 0 2 1 2 1 0 0 2 4 1 1 0 1 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 2 2 0 1 2 0 0 1 1 2 2 2 4 7 38 15 7 8 0 2 0 0 6 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 1 0 0 0 0 0 1 0 1 0 0 1 2 11 7 5 2 0 1 0 0 4 0 
1 0 1 0 0 3 0 0 1 0 1 1 2 1 3 2 0 1 4 5 0 0 0 0 0 2 3 2 0 0 0 0 2 0 1 0 1 0 0 0 2 0 0 0 2 3 4 3 2 11 5 0 0 1 0 0 3 0 1 1 1 1 6 8 7 54 4 1 3 1 2 13 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 1 0 0 0 0 0 1 0 0 0 0 0 2 8 2 5 2 0 0 0 0 2 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 
3 0 1 1 0 3 0 0 1 0 1 0 2 2 2 1 1 0 4 6 2 2 0 1 0 1 1 1 0 1 0 0 1 1 0 0 1 1 1 0 3 0 2 2 1 3 2 2 0 1 1 0 0 0 0 0 2 0 1 0 0 1 0 1 0 1 0 0 1 1 0 1 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 1 5 2 6 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 3 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 1 1 2 0 1 1 2 2 0 0 0 0 0 1 2 1 0 0 0 0 1 0 1 1 3 1 1 0 4 1 1 2 12 20 3 4 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 1 11 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 4 1 0 0 0 0 0 0 0 1 0 1 0 1 5 5 12 1 0 1 0 0 12 0 
1 0 0 0 0 0 0 0 1 0 0 0 0 0 2 1 0 0 1 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 2 1 3 4 5 3 1 0 0 0 0 0 1 0 0 0 2 
Flows:26-26
3 2 2 1 1 6 0 0 1 0 0 2 1 4 6 1 1 2 3 12 2 1 0 0 0 1 1 1 0 0 0 0 1 1 0 0 1 3 1 0 2 0 0 0 0 2 1 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 4 0 0 0 0 
1 0 2 0 1 2 0 0 0 0 0 1 1 2 1 0 0 0 2 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 1 1 1 3 4 0 1 1 0 1 3 9 3 7 2 1 1 3 10 5 1 0 1 0 1 2 1 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 2 1 1 0 1 1 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 2 0 0 0 0 
1 1 1 0 2 3 0 0 0 0 0 1 2 1 1 0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 1 2 2 2 6 1 0 0 0 0 1 6 2 2 0 0 1 2 6 3 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
5 1 5 2 4 37 5 6 6 2 4 9 15 6 9 2 2 2 6 18 6 2 1 2 0 2 2 1 0 0 0 0 1 2 0 0 1 3 1 0 1 0 0 0 0 2 3 1 1 2 1 0 1 2 0 0 3 2 3 1 0 1 1 1 0 1 0 0 4 0 1 0 1 
0 0 0 0 1 6 1 0 0 0 1 3 4 1 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 7 0 4 5 3 2 2 2 1 1 0 0 1 1 5 1 1 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 3 0 0 3 2 1 0 0 1 0 1 0 1 0 0 2 0 0 0 0 
1 0 3 0 1 10 0 8 28 3 3 4 5 2 4 1 1 1 4 8 3 1 1 6 2 2 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 1 1 0 1 1 2 3 14 2 0 7 4 7 1 2 1 1 2 0 1 0 0 3 0 0 0 1 
0 0 0 0 0 4 0 4 3 5 1 2 1 2 1 0 0 0 2 4 4 2 1 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 
1 0 2 0 0 7 1 5 5 3 14 11 6 1 3 0 1 1 3 9 3 1 1 8 0 2 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 0 2 3 0 2 3 0 0 2 1 3 0 1 1 0 0 0 0 0 0 1 0 0 0 0 
2 0 4 1 3 15 6 3 4 2 11 19 17 2 5 1 1 2 5 15 8 3 1 4 0 3 3 1 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 1 2 1 1 1 1 0 2 3 1 0 3 1 3 1 1 0 0 1 0 1 0 0 2 0 0 0 0 
4 1 11 2 8 20 3 2 5 1 5 16 34 5 10 3 4 3 9 25 12 2 0 3 1 4 4 2 0 0 0 0 1 2 1 0 1 1 1 0 3 0 1 0 0 4 3 2 1 5 2 0 1 3 0 0 2 1 1 0 0 1 0 1 0 2 0 0 7 0 0 0 0 
5 2 4 0 1 5 0 0 2 0 2 2 6 4 6 3 3 4 5 21 8 3 0 2 0 2 1 1 1 0 0 0 1 4 0 0 1 2 1 0 2 0 1 0 0 1 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 3 0 0 0 0 
4 1 6 1 3 10 1 1 2 0 1 3 6 8 8 7 8 8 14 22 6 3 1 2 2 5 4 4 1 1 0 1 4 7 1 2 3 4 3 1 7 1 1 0 0 5 5 3 2 4 2 1 0 1 0 0 1 1 2 1 1 2 0 0 1 1 0 0 9 0 0 0 1 
1 1 1 0 0 2 0 1 1 0 0 1 1 2 6 2 6 3 4 4 1 0 0 0 0 0 1 2 1 0 0 0 1 5 1 1 1 1 1 0 3 0 0 0 0 3 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 
2 1 1 0 0 2 0 1 2 0 0 1 3 3 8 5 7 4 5 8 2 0 0 0 0 2 3 4 2 0 0 0 3 4 1 1 1 3 1 0 2 0 0 0 0 2 3 2 1 3 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 3 0 0 0 0 
1 1 1 0 0 3 0 1 1 0 0 1 3 2 7 3 4 5 7 7 2 2 0 0 0 4 5 6 1 1 1 0 2 3 2 1 2 2 1 0 2 0 0 0 1 2 4 3 2 5 4 0 0 2 0 0 1 1 1 1 0 1 0 0 0 2 0 0 2 1 0 0 0 
4 2 4 0 1 8 1 1 2 1 2 3 6 7 10 2 5 5 15 20 15 12 2 4 4 8 3 4 1 0 0 0 2 2 1 0 1 4 2 0 3 0 0 0 0 3 4 3 3 4 3 1 2 1 0 0 2 1 3 0 1 2 0 2 0 1 0 0 13 0 1 0 0 
13 6 13 3 4 15 1 3 5 2 5 10 18 16 22 6 7 9 23 47 34 30 5 11 4 12 2 7 1 0 0 1 2 8 1 1 3 4 5 1 4 0 1 0 1 3 5 3 3 3 5 2 2 2 0 0 2 2 2 1 1 2 0 2 0 1 0 0 19 1 1 0 0 
4 3 4 1 1 9 1 1 2 2 3 7 9 6 5 1 3 2 11 42 22 12 2 5 2 6 1 1 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 1 1 0 1 1 2 1 2 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 7 0 0 0 0 
2 1 2 0 0 3 0 0 2 1 1 1 2 2 4 0 1 1 9 25 10 7 2 4 2 2 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 4 0 0 0 0 
0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 3 4 2 3 4 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 2 0 1 5 0 4 5 7 6 2 1 3 2 1 1 1 5 13 7 5 4 15 1 2 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 1 1 3 2 3 1 0 1 0 4 0 0 0 0 0 0 0 0 0 2 0 0 0 1 
0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 2 4 1 2 0 1 1 2 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 1 2 1 0 1 0 1 1 0 1 3 3 4 5 1 3 5 8 13 6 4 1 2 2 10 5 8 1 0 0 0 2 2 0 0 0 1 1 0 1 0 0 0 0 1 2 1 2 5 5 1 1 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0 2 0 1 0 0 
2 0 1 1 0 3 0 1 2 0 2 3 2 2 7 2 4 3 6 4 2 1 0 1 2 5 21 9 2 2 0 1 5 2 3 1 2 1 1 0 4 1 2 0 1 6 7 6 6 12 12 0 1 0 0 0 1 0 2 1 1 1 0 1 1 4 1 0 4 0 1 0 0 
1 1 2 0 0 4 0 0 1 0 1 2 3 3 6 4 5 5 7 10 2 1 0 1 1 7 10 8 3 1 0 1 4 3 2 1 1 2 2 0 2 0 0 0 0 2 4 3 2 4 5 0 0 1 0 0 1 0 1 0 0 1 0 1 1 2 0 0 5 0 0 0 0 
1 0 0 0 0 2 0 0 0 0 0 1 1 1 2 1 3 2 1 2 0 0 0 0 0 2 2 3 1 0 0 0 3 1 1 0 0 0 0 0 2 0 0 0 0 2 2 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 0 1 0 0 0 0 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 0 1 0 0 2 0 0 0 0 0 1 1 2 8 3 4 3 3 3 1 0 0 0 0 1 3 3 2 0 2 3 14 14 6 1 5 4 4 1 4 1 1 0 1 7 5 5 2 5 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 3 1 1 0 0 
